timestamp,user_gid,action,status,failure_ratio,recent_download_count,label
2025-01-31 14:42:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-09 03:47:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-16 00:13:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-02-21 11:30:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-01 00:47:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-12 20:16:00,admin@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-02-06 04:26:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-05 18:34:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.4,0,1
2025-02-05 01:06:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,26,1
2025-01-23 03:37:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-01-04 01:58:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-30 12:35:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-30 04:43:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-12 09:05:00,admin@hosp.com,DOWNLOAD,FAILURE,0.56,0,1
2025-01-19 02:59:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-17 23:20:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-02 13:06:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-22 09:12:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-11 02:15:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-11 11:24:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.5,0,1
2025-02-24 04:07:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-17 02:29:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-14 06:54:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-26 11:09:00,nurse@hosp.com,DOWNLOAD,FAILURE,1.0,0,1
2025-02-18 01:53:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-02-01 05:47:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-20 23:18:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-01-08 02:09:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-29 16:09:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-04 10:15:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-04 00:23:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-18 20:01:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-02 02:38:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-14 07:10:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-03 00:33:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.59,0,1
2025-02-26 10:59:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-28 14:48:00,admin@hosp.com,DOWNLOAD,FAILURE,0.7,0,1
2025-01-06 05:46:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-26 18:12:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 15:38:00,admin@hosp.com,DOWNLOAD,FAILURE,0.69,0,1
2025-01-09 03:59:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-02-02 03:24:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-02-18 04:51:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-03 09:26:00,nurse@hosp.com,LOGOUT,FAILURE,0.08,0,0
2025-01-30 01:03:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-12 23:51:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-06 09:40:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.37,0,1
2025-02-22 04:01:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-02-05 03:14:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-31 19:39:00,admin@hosp.com,DOWNLOAD,FAILURE,0.56,0,1
2025-01-23 02:50:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-16 01:03:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-13 08:50:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-29 02:16:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-10 02:35:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-20 00:15:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-02-12 01:22:00,admin@hosp.com,DOWNLOAD,FAILURE,0.93,0,1
2025-01-28 08:20:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-28 07:17:00,admin@hosp.com,DOWNLOAD,FAILURE,0.83,0,1
2025-02-02 20:45:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-04 21:12:00,admin@hosp.com,DOWNLOAD,FAILURE,0.37,0,1
2025-02-01 03:45:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-01-07 00:04:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-20 04:41:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-01-20 22:18:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.71,0,1
2025-02-23 11:31:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-25 10:10:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-08 22:32:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-06 01:03:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-02-06 14:28:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-24 23:08:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-28 07:04:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.43,0,1
2025-01-31 09:18:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.48,0,1
2025-03-01 06:49:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-07 18:41:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.56,0,1
2025-01-25 01:43:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-02-03 05:56:00,admin@hosp.com,DOWNLOAD,FAILURE,0.81,0,1
2025-02-23 01:41:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-05 02:55:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-09 08:23:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-02-10 22:18:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-02-22 13:26:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-01 17:16:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 03:49:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-21 09:03:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-24 01:05:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,26,1
2025-02-20 05:04:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.61,0,1
2025-02-15 04:05:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-29 02:58:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-02-26 15:49:00,admin@hosp.com,LOGIN,FAILURE,0.15,0,0
2025-01-13 00:08:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-02-14 08:53:00,admin@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-01-14 20:01:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.56,0,1
2025-02-02 13:21:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-26 23:49:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-22 07:27:00,admin@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-01-23 08:29:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-12 22:53:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-02 01:01:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-01 12:59:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-14 01:06:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-10 02:58:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-19 23:35:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-17 23:54:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.81,0,1
2025-01-17 01:17:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-01 17:01:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-04 12:11:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-16 02:13:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-12 06:20:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.58,0,1
2025-02-04 15:09:00,doctor@hosp.com,LOGIN,FAILURE,0.07,0,0
2025-02-08 03:37:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,21,1
2025-01-14 09:09:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.39,0,1
2025-01-05 00:58:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-01-24 22:38:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-18 12:32:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-10 21:17:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-02-03 17:30:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.61,0,1
2025-01-06 03:28:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-04 16:01:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-06 22:37:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-01-11 11:22:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-17 13:16:00,nurse@hosp.com,LOGIN,FAILURE,0.06,0,0
2025-02-25 02:59:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-02-27 16:01:00,admin@hosp.com,DOWNLOAD,FAILURE,0.65,0,1
2025-02-11 00:29:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-23 21:56:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.55,0,1
2025-01-01 04:05:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-24 17:44:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-14 07:03:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-16 01:38:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-01-07 22:54:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-15 02:53:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-01-28 12:31:00,admin@hosp.com,DOWNLOAD,FAILURE,0.55,0,1
2025-01-02 01:42:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-03-01 01:41:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-26 13:10:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 21:38:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.8,0,1
2025-02-07 01:13:00,admin@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-01-17 16:41:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-01-14 04:05:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-24 02:38:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-02-06 03:51:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-01-19 16:29:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-23 03:16:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-26 13:29:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-20 10:02:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-23 12:21:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-08 20:27:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-15 00:29:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-08 02:24:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-20 20:25:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-01 12:12:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-04 09:23:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-22 17:41:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-26 04:56:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-08 15:18:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.91,0,1
2025-02-25 01:14:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-23 21:06:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-18 04:33:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-20 00:38:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-10 04:13:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.52,0,1
2025-02-04 13:25:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-02 04:38:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-27 19:53:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-19 01:20:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-26 23:14:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-20 20:21:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-12 23:16:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-01-03 23:39:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.41,0,1
2025-02-01 08:57:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-23 03:51:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-16 19:56:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-26 01:03:00,admin@hosp.com,DOWNLOAD,FAILURE,0.83,0,1
2025-02-16 07:00:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-05 01:45:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-07 02:21:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-01-27 08:51:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-13 13:30:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 02:18:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-02-26 07:55:00,admin@hosp.com,LOGIN,FAILURE,0.08,0,0
2025-02-08 03:00:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-26 05:18:00,admin@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-01-06 12:01:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-05 22:38:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-13 23:11:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-02-13 03:09:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-02-08 23:11:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-22 03:57:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-02-15 05:27:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-22 02:00:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-28 16:55:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-27 08:26:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-12 10:31:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-03 19:29:00,admin@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-02-26 22:22:00,admin@hosp.com,DOWNLOAD,FAILURE,0.71,0,1
2025-02-08 23:32:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-02 00:11:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-16 00:39:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 02:00:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-24 02:45:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-15 22:44:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-02 12:48:00,admin@hosp.com,DOWNLOAD,FAILURE,0.33,0,1
2025-01-27 02:34:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-18 03:00:00,admin@hosp.com,DOWNLOAD,FAILURE,0.74,0,1
2025-02-16 10:12:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-15 02:38:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.79,0,1
2025-02-11 11:32:00,admin@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-03 09:57:00,doctor@hosp.com,DOWNLOAD,FAILURE,1.0,0,1
2025-02-24 12:32:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.37,0,1
2025-02-07 19:02:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 21:37:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-31 11:17:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-07 08:28:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-04 22:33:00,admin@hosp.com,DOWNLOAD,FAILURE,0.9,0,1
2025-01-10 00:50:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-10 08:44:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.38,0,1
2025-01-22 18:19:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.33,0,1
2025-01-12 03:33:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.74,0,1
2025-02-26 23:50:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-21 15:44:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-18 00:17:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-01-01 23:22:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-01-19 19:01:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-13 11:30:00,nurse@hosp.com,LOGIN,FAILURE,0.13,0,0
2025-01-31 01:14:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-05 14:46:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-03-01 00:11:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-21 20:46:00,admin@hosp.com,DOWNLOAD,FAILURE,0.75,0,1
2025-02-05 20:53:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-18 03:18:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.7,0,1
2025-02-20 13:00:00,admin@hosp.com,DOWNLOAD,FAILURE,0.48,0,1
2025-01-01 14:14:00,admin@hosp.com,DOWNLOAD,FAILURE,0.13,0,0
2025-01-01 19:52:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.85,0,1
2025-01-30 01:53:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-12 02:57:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-01-16 03:49:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-01-02 14:42:00,admin@hosp.com,DOWNLOAD,FAILURE,0.75,0,1
2025-02-23 21:16:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-04 10:04:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-01-09 08:04:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-18 22:19:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-15 22:53:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-02-18 04:50:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-01-31 04:06:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-02-25 03:32:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-01-05 13:23:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-28 22:14:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-01-25 05:08:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-26 22:11:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,19,1
2025-02-24 03:37:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-02-06 09:42:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-09 05:13:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-26 16:11:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-31 05:00:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-03 01:49:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-18 15:54:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.42,0,1
2025-02-14 15:48:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.81,0,1
2025-02-27 03:26:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-30 04:03:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-02-20 03:12:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-12 22:48:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-19 14:52:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.88,0,1
2025-01-23 10:34:00,nurse@hosp.com,LOGIN,FAILURE,0.06,0,0
2025-02-01 01:22:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-17 21:06:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-13 03:36:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-01-17 01:33:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-16 14:03:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-23 21:21:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-05 18:58:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-22 07:52:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-01-02 02:52:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.5,0,1
2025-02-17 06:17:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-07 07:15:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-11 22:11:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-02-08 16:45:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.09,2,0
2025-02-11 18:45:00,admin@hosp.com,DOWNLOAD,FAILURE,0.48,0,1
2025-01-20 16:02:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.35,0,1
2025-01-29 19:46:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-24 09:18:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.56,0,1
2025-02-07 21:13:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-11 14:45:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-02 22:38:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,19,1
2025-02-21 09:10:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-07 06:52:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-15 23:35:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-07 09:15:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-24 06:06:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-15 11:51:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 20:13:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-10 17:18:00,nurse@hosp.com,LOGOUT,FAILURE,0.06,0,0
2025-01-31 07:56:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-29 04:34:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-24 01:06:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-04 14:53:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.83,0,1
2025-02-16 02:31:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-21 18:30:00,admin@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-01-26 03:59:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-02-01 04:36:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-16 22:24:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-02-18 22:35:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-02-19 22:24:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,21,1
2025-01-20 14:40:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-01 00:54:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-01-05 04:44:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
